"jpntop_459","Game_List_ID_2765","0.8807970779775697"
"jpntop_410","Game_List_ID_1231","0.8807970779775697"
"jpntop_355","Game_List_ID_351","0.8807970779775697"
"jpntop_185","Game_List_ID_1410","0.8807970779775697"
"jpntop_856","Game_List_ID_7321","0.8807970779775697"
"jpntop_660","Game_List_ID_2494","0.8807970779775697"
"jpntop_72","Game_List_ID_998","0.8807970779775697"
"jpntop_661","Game_List_ID_59","0.8807970779775697"
"jpntop_821","Game_List_ID_391","0.8807970779775697"
"jpntop_767","Game_List_ID_1016","0.8807970779775697"
"jpntop_110","Game_List_ID_1614","0.8807970779775697"
"jpntop_941","Game_List_ID_7780","0.8807970779775697"
"jpntop_424","Game_List_ID_2105","0.8807970779775697"
"jpntop_178","Game_List_ID_11817","0.8807970779775697"
"jpntop_631","Game_List_ID_12361","0.8807970779775697"
"jpntop_579","Game_List_ID_6176","0.8807970779775697"
"jpntop_943","Game_List_ID_5749","0.8807970779775697"
"jpntop_203","Game_List_ID_1646","0.8807970779775697"
"jpntop_556","Game_List_ID_319","0.8807970779775697"
"jpntop_107","Game_List_ID_12081","0.8807970779775697"
"jpntop_902","Game_List_ID_4060","0.8807970779775697"
"jpntop_232","Game_List_ID_3518","0.8807970779775697"
"jpntop_393","Game_List_ID_8915","0.8807970779775697"
"jpntop_736","Game_List_ID_4223","0.8807970779775697"
"jpntop_382","Game_List_ID_2138","0.8807970779775697"
"jpntop_739","Game_List_ID_6863","0.8807970779775697"
"jpntop_559","Game_List_ID_6086","0.8807970779775697"
"jpntop_890","Game_List_ID_2800","0.8807970779775697"
"jpntop_700","Game_List_ID_6556","0.8807970779775697"
"jpntop_918","Game_List_ID_8422","0.8807970779775697"
"jpntop_926","Game_List_ID_3936","0.8807970779775697"
"jpntop_274","Game_List_ID_1462","0.8807970779775697"
"jpntop_347","Game_List_ID_3093","0.8807970779775697"
"jpntop_157","Game_List_ID_157","0.8807970779775697"
"jpntop_290","Game_List_ID_12257","0.8807970779775697"
"jpntop_283","Game_List_ID_1119","0.8807970779775697"
"jpntop_16","Game_List_ID_251","0.8807970779775697"
"jpntop_851","Game_List_ID_7362","0.8807970779775697"
"jpntop_453","Game_List_ID_328","0.8807970779775697"
